1,NissanGTR,3800CC,330km/h,2_Seater,500
2,BugattiChiron,7990CC,490km/h,2_seater,20000
3,DaihatsuMira,650CC,130km/h,4_seater,15
4,DaihatsuMove,1000CC,180km/h,4_seater,16
5,SuzukiWagonR,1000CC,150km/h,4_seater,13
6,SuzukiVitara,1600CC,180km/h,5_seater,46
7,KiaSportage,2000CC,180km/h,5_seater,44
8,HyundaiTucson,2000CC,180km/h,5_seater,49
9,HyundaiSonata,2500CC,180km/h,5_seater,55
10,HondaCity,1500CC,180km/h,5_seater,20
11,NissanNote,1500CC,160km/h,5_seater,30
12,HondaBRV,1500CC,180km/h,7_seater,22
13,KiaCarnival,2200CC,190km/h,7_seater,44
14,KiaSorento,3000CC,180km/h,7_seater,47
